station_complex_id,station_complex,latitude,longitude,month,monthly_ridership
333,"Wall St (2,3)",40.70682,-74.0091,2020-06-01T00:00:00.000,44288.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-07-01T00:00:00.000,72926.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-08-01T00:00:00.000,85490.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-09-01T00:00:00.000,97788.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-10-01T00:00:00.000,112691.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-11-01T00:00:00.000,95539.0
333,"Wall St (2,3)",40.70682,-74.0091,2020-12-01T00:00:00.000,90674.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-01-01T00:00:00.000,89765.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-02-01T00:00:00.000,88642.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-03-01T00:00:00.000,117627.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-04-01T00:00:00.000,125066.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-05-01T00:00:00.000,147236.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-06-01T00:00:00.000,176365.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-07-01T00:00:00.000,192871.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-08-01T00:00:00.000,185132.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-09-01T00:00:00.000,203533.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-10-01T00:00:00.000,239798.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-11-01T00:00:00.000,232203.0
333,"Wall St (2,3)",40.70682,-74.0091,2021-12-01T00:00:00.000,207907.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-01-01T00:00:00.000,155781.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-02-01T00:00:00.000,192908.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-03-01T00:00:00.000,247011.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-04-01T00:00:00.000,245795.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-05-01T00:00:00.000,269202.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-06-01T00:00:00.000,277817.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-07-01T00:00:00.000,259470.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-08-01T00:00:00.000,282399.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-09-01T00:00:00.000,295390.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-10-01T00:00:00.000,294891.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-11-01T00:00:00.000,290103.0
333,"Wall St (2,3)",40.70682,-74.0091,2022-12-01T00:00:00.000,287019.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-01-01T00:00:00.000,144316.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-02-01T00:00:00.000,136774.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-03-01T00:00:00.000,68620.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-04-01T00:00:00.000,5169.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-05-01T00:00:00.000,8113.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-06-01T00:00:00.000,15819.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-07-01T00:00:00.000,23940.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-08-01T00:00:00.000,28929.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-09-01T00:00:00.000,39005.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-10-01T00:00:00.000,44041.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-11-01T00:00:00.000,38271.0
334,"Clark St (2,3)",40.697468,-73.99309,2020-12-01T00:00:00.000,34574.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-01-01T00:00:00.000,33236.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-02-01T00:00:00.000,33863.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-03-01T00:00:00.000,46637.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-04-01T00:00:00.000,52056.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-05-01T00:00:00.000,66490.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-06-01T00:00:00.000,72660.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-07-01T00:00:00.000,84018.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-08-01T00:00:00.000,78410.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-09-01T00:00:00.000,91802.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-10-01T00:00:00.000,103847.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-11-01T00:00:00.000,5659.0
334,"Clark St (2,3)",40.697468,-73.99309,2021-12-01T00:00:00.000,3.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-02-01T00:00:00.000,3.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-03-01T00:00:00.000,3.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-04-01T00:00:00.000,57.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-05-01T00:00:00.000,77896.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-06-01T00:00:00.000,104681.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-07-01T00:00:00.000,103367.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-08-01T00:00:00.000,103313.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-09-01T00:00:00.000,116091.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-10-01T00:00:00.000,117812.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-11-01T00:00:00.000,110928.0
334,"Clark St (2,3)",40.697468,-73.99309,2022-12-01T00:00:00.000,109079.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-01-01T00:00:00.000,190410.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-02-01T00:00:00.000,191661.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-03-01T00:00:00.000,107568.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-04-01T00:00:00.000,14466.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-05-01T00:00:00.000,19175.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-06-01T00:00:00.000,31044.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-07-01T00:00:00.000,46904.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-08-01T00:00:00.000,49776.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-09-01T00:00:00.000,61695.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-10-01T00:00:00.000,71140.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-11-01T00:00:00.000,64885.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2020-12-01T00:00:00.000,65771.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-01-01T00:00:00.000,57148.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-02-01T00:00:00.000,57870.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-03-01T00:00:00.000,73457.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-04-01T00:00:00.000,78825.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-05-01T00:00:00.000,86755.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-06-01T00:00:00.000,93818.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-07-01T00:00:00.000,95897.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-08-01T00:00:00.000,94368.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-09-01T00:00:00.000,107019.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-10-01T00:00:00.000,124487.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-11-01T00:00:00.000,119864.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2021-12-01T00:00:00.000,115462.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-01-01T00:00:00.000,86923.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-02-01T00:00:00.000,100366.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-03-01T00:00:00.000,115347.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-04-01T00:00:00.000,118993.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-05-01T00:00:00.000,123254.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-06-01T00:00:00.000,119402.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-07-01T00:00:00.000,108574.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-08-01T00:00:00.000,116632.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-09-01T00:00:00.000,130991.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-10-01T00:00:00.000,134685.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-11-01T00:00:00.000,133504.0
336,"Hoyt St (2,3)",40.690544,-73.98506,2022-12-01T00:00:00.000,138812.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-01-01T00:00:00.000,253533.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-02-01T00:00:00.000,248112.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-03-01T00:00:00.000,153798.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-04-01T00:00:00.000,32110.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-05-01T00:00:00.000,37598.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-06-01T00:00:00.000,49562.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-07-01T00:00:00.000,64119.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-08-01T00:00:00.000,64269.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-09-01T00:00:00.000,79604.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-10-01T00:00:00.000,80103.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-11-01T00:00:00.000,71142.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2020-12-01T00:00:00.000,70974.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-01-01T00:00:00.000,67994.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-02-01T00:00:00.000,70852.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-03-01T00:00:00.000,93483.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-04-01T00:00:00.000,97326.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-05-01T00:00:00.000,100553.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-06-01T00:00:00.000,116617.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-07-01T00:00:00.000,112732.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-08-01T00:00:00.000,114124.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-09-01T00:00:00.000,131047.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-10-01T00:00:00.000,146790.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-11-01T00:00:00.000,140934.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2021-12-01T00:00:00.000,137343.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-01-01T00:00:00.000,115838.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-02-01T00:00:00.000,123161.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-03-01T00:00:00.000,150951.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-04-01T00:00:00.000,150692.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-05-01T00:00:00.000,152612.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-06-01T00:00:00.000,150443.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-07-01T00:00:00.000,143861.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-08-01T00:00:00.000,146760.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-09-01T00:00:00.000,162876.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-10-01T00:00:00.000,172395.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-11-01T00:00:00.000,165597.0
337,"Nevins St (2,3,4,5)",40.688248,-73.98049,2022-12-01T00:00:00.000,157679.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-01-01T00:00:00.000,109716.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-02-01T00:00:00.000,109078.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-03-01T00:00:00.000,54167.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-04-01T00:00:00.000,5062.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-05-01T00:00:00.000,6827.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-06-01T00:00:00.000,11910.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-07-01T00:00:00.000,16961.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-08-01T00:00:00.000,19500.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-09-01T00:00:00.000,25239.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-10-01T00:00:00.000,30370.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-11-01T00:00:00.000,24807.0
339,"Bergen St (2,3)",40.68083,-73.9751,2020-12-01T00:00:00.000,25345.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-01-01T00:00:00.000,24894.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-02-01T00:00:00.000,25387.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-03-01T00:00:00.000,31984.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-04-01T00:00:00.000,35078.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-05-01T00:00:00.000,42341.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-06-01T00:00:00.000,50638.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-07-01T00:00:00.000,46130.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-08-01T00:00:00.000,46495.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-09-01T00:00:00.000,50459.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-10-01T00:00:00.000,62375.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-11-01T00:00:00.000,63815.0
339,"Bergen St (2,3)",40.68083,-73.9751,2021-12-01T00:00:00.000,49900.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-01-01T00:00:00.000,47939.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-02-01T00:00:00.000,50447.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-03-01T00:00:00.000,66541.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-04-01T00:00:00.000,59263.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-05-01T00:00:00.000,62389.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-06-01T00:00:00.000,65440.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-07-01T00:00:00.000,66305.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-08-01T00:00:00.000,65221.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-09-01T00:00:00.000,67446.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-10-01T00:00:00.000,80087.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-11-01T00:00:00.000,77516.0
339,"Bergen St (2,3)",40.68083,-73.9751,2022-12-01T00:00:00.000,74516.0
34,53 St (R),40.64507,-74.01403,2020-01-01T00:00:00.000,232020.0
34,53 St (R),40.64507,-74.01403,2020-02-01T00:00:00.000,225678.0
34,53 St (R),40.64507,-74.01403,2020-03-01T00:00:00.000,146410.0
34,53 St (R),40.64507,-74.01403,2020-04-01T00:00:00.000,34090.0
34,53 St (R),40.64507,-74.01403,2020-05-01T00:00:00.000,44479.0
34,53 St (R),40.64507,-74.01403,2020-06-01T00:00:00.000,63645.0
34,53 St (R),40.64507,-74.01403,2020-07-01T00:00:00.000,82220.0
34,53 St (R),40.64507,-74.01403,2020-08-01T00:00:00.000,90218.0
34,53 St (R),40.64507,-74.01403,2020-09-01T00:00:00.000,107339.0
34,53 St (R),40.64507,-74.01403,2020-10-01T00:00:00.000,109167.0
34,53 St (R),40.64507,-74.01403,2020-11-01T00:00:00.000,105765.0
34,53 St (R),40.64507,-74.01403,2020-12-01T00:00:00.000,108647.0
34,53 St (R),40.64507,-74.01403,2021-01-01T00:00:00.000,103486.0
34,53 St (R),40.64507,-74.01403,2021-02-01T00:00:00.000,100264.0
34,53 St (R),40.64507,-74.01403,2021-03-01T00:00:00.000,122091.0
34,53 St (R),40.64507,-74.01403,2021-04-01T00:00:00.000,122714.0
34,53 St (R),40.64507,-74.01403,2021-05-01T00:00:00.000,129611.0
34,53 St (R),40.64507,-74.01403,2021-06-01T00:00:00.000,132910.0
34,53 St (R),40.64507,-74.01403,2021-07-01T00:00:00.000,133187.0
34,53 St (R),40.64507,-74.01403,2021-08-01T00:00:00.000,130351.0
34,53 St (R),40.64507,-74.01403,2021-09-01T00:00:00.000,140267.0
34,53 St (R),40.64507,-74.01403,2021-10-01T00:00:00.000,160561.0
34,53 St (R),40.64507,-74.01403,2021-11-01T00:00:00.000,157881.0
34,53 St (R),40.64507,-74.01403,2021-12-01T00:00:00.000,151552.0
34,53 St (R),40.64507,-74.01403,2022-01-01T00:00:00.000,134456.0
34,53 St (R),40.64507,-74.01403,2022-02-01T00:00:00.000,138081.0
34,53 St (R),40.64507,-74.01403,2022-03-01T00:00:00.000,170509.0
34,53 St (R),40.64507,-74.01403,2022-04-01T00:00:00.000,147136.0
34,53 St (R),40.64507,-74.01403,2022-05-01T00:00:00.000,157533.0
34,53 St (R),40.64507,-74.01403,2022-06-01T00:00:00.000,157927.0
34,53 St (R),40.64507,-74.01403,2022-07-01T00:00:00.000,142940.0
34,53 St (R),40.64507,-74.01403,2022-08-01T00:00:00.000,143125.0
34,53 St (R),40.64507,-74.01403,2022-09-01T00:00:00.000,155066.0
34,53 St (R),40.64507,-74.01403,2022-10-01T00:00:00.000,167742.0
34,53 St (R),40.64507,-74.01403,2022-11-01T00:00:00.000,165772.0
34,53 St (R),40.64507,-74.01403,2022-12-01T00:00:00.000,165109.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-01-01T00:00:00.000,196605.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-02-01T00:00:00.000,192288.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-03-01T00:00:00.000,97339.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-04-01T00:00:00.000,10646.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-05-01T00:00:00.000,13797.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-06-01T00:00:00.000,25298.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-07-01T00:00:00.000,32514.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-08-01T00:00:00.000,37911.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-09-01T00:00:00.000,50677.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-10-01T00:00:00.000,58715.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-11-01T00:00:00.000,50500.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2020-12-01T00:00:00.000,47670.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-01-01T00:00:00.000,45968.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-02-01T00:00:00.000,48658.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-03-01T00:00:00.000,61614.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-04-01T00:00:00.000,67653.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-05-01T00:00:00.000,82043.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-06-01T00:00:00.000,92164.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-07-01T00:00:00.000,83737.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-08-01T00:00:00.000,84801.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-09-01T00:00:00.000,96545.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-10-01T00:00:00.000,116764.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-11-01T00:00:00.000,113407.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2021-12-01T00:00:00.000,94469.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-01-01T00:00:00.000,87872.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-02-01T00:00:00.000,95408.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-03-01T00:00:00.000,119192.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-04-01T00:00:00.000,112419.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-05-01T00:00:00.000,120140.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-06-01T00:00:00.000,123247.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-07-01T00:00:00.000,115054.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-08-01T00:00:00.000,112220.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-09-01T00:00:00.000,124420.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-10-01T00:00:00.000,134220.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-11-01T00:00:00.000,128304.0
340,"Grand Army Plaza (2,3)",40.675236,-73.97105,2022-12-01T00:00:00.000,122603.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-01-01T00:00:00.000,108508.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-02-01T00:00:00.000,107181.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-03-01T00:00:00.000,53449.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-04-01T00:00:00.000,3335.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-05-01T00:00:00.000,5625.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-06-01T00:00:00.000,12591.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-07-01T00:00:00.000,16683.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-08-01T00:00:00.000,20046.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-09-01T00:00:00.000,27079.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-10-01T00:00:00.000,34130.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-11-01T00:00:00.000,26838.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2020-12-01T00:00:00.000,26139.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-01-01T00:00:00.000,26515.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-02-01T00:00:00.000,27656.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-03-01T00:00:00.000,37884.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-04-01T00:00:00.000,48012.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-05-01T00:00:00.000,56839.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-06-01T00:00:00.000,61125.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-07-01T00:00:00.000,59663.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-08-01T00:00:00.000,59466.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-09-01T00:00:00.000,68551.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-10-01T00:00:00.000,81756.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-11-01T00:00:00.000,79900.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2021-12-01T00:00:00.000,76632.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-01-01T00:00:00.000,60833.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-02-01T00:00:00.000,67364.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-03-01T00:00:00.000,73439.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-04-01T00:00:00.000,81247.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-05-01T00:00:00.000,79164.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-06-01T00:00:00.000,78046.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-07-01T00:00:00.000,77520.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-08-01T00:00:00.000,73458.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-09-01T00:00:00.000,76036.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-10-01T00:00:00.000,83734.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-11-01T00:00:00.000,82896.0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",40.671986,-73.96438,2022-12-01T00:00:00.000,88080.0
343,Nostrand Av (3),40.669846,-73.95046,2020-01-01T00:00:00.000,104393.0
343,Nostrand Av (3),40.669846,-73.95046,2020-02-01T00:00:00.000,100589.0
343,Nostrand Av (3),40.669846,-73.95046,2020-03-01T00:00:00.000,62546.0
343,Nostrand Av (3),40.669846,-73.95046,2020-04-01T00:00:00.000,12851.0
343,Nostrand Av (3),40.669846,-73.95046,2020-05-01T00:00:00.000,14547.0
343,Nostrand Av (3),40.669846,-73.95046,2020-06-01T00:00:00.000,20065.0
343,Nostrand Av (3),40.669846,-73.95046,2020-07-01T00:00:00.000,24929.0
343,Nostrand Av (3),40.669846,-73.95046,2020-08-01T00:00:00.000,27859.0
343,Nostrand Av (3),40.669846,-73.95046,2020-09-01T00:00:00.000,35474.0
343,Nostrand Av (3),40.669846,-73.95046,2020-10-01T00:00:00.000,38697.0
343,Nostrand Av (3),40.669846,-73.95046,2020-11-01T00:00:00.000,35635.0
343,Nostrand Av (3),40.669846,-73.95046,2020-12-01T00:00:00.000,35745.0
343,Nostrand Av (3),40.669846,-73.95046,2021-01-01T00:00:00.000,34714.0
343,Nostrand Av (3),40.669846,-73.95046,2021-02-01T00:00:00.000,33926.0
343,Nostrand Av (3),40.669846,-73.95046,2021-03-01T00:00:00.000,43155.0
343,Nostrand Av (3),40.669846,-73.95046,2021-04-01T00:00:00.000,44703.0
343,Nostrand Av (3),40.669846,-73.95046,2021-05-01T00:00:00.000,48284.0
